,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411605,3391820,501,0,5,-83.0,525,-145.0,-435.0,458.53026072441503,3,-71.565051177078,-24,12,6,2.99619272251192
1,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411685,3391900,500,0,5,-89.0,525,-65.0,-355.0,360.90164865237176,2,-79.62415507994896,-25,12,6,3.962603021806929
2,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411755,3392300,499,0,5,-82.0,525,5.0,45.0,45.27692569068709,1,-263.6598082540901,-26,12,6,29.866335598791647
3,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411555,3392100,502,0,5,-87.0,525,-195.0,-155.0,249.09837414162303,4,-38.480198248343015,-23,12,6,5.275333686166435
4,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411585,3392130,499,0,10,-95.5,525,-165.0,-125.0,207.0024154448445,1,-37.14668669802177,-26,12,6,7.1589977528104995
5,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411705,3392250,496,12,6,-94.0,525,-45.0,-5.0,45.27692569068709,-2,-6.3401917459099195,-29,12,6,32.63967771636908
6,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411715,3392260,496,48,6,-94.6,525,-35.0,5.0,35.35533905932738,-2,8.130102354155952,-29,12,6,39.360106388564645
7,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411645,3392070,498,30,6,-88.7,525,-105.0,-185.0,212.72047386182646,0,-60.42216131873869,-27,12,6,7.233708341472125
8,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411710,3392255,496,48,6,-104.0,525,-40.0,0.0,40.0,-2,0.0,-29,12,6,35.94211187138234
9,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411640,3392065,498,30,6,-85.7,525,-110.0,-190.0,219.5449840010015,0,-59.931417178137565,-27,12,6,7.011123265760607
10,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411635,3392020,499,0,5,-84.17,525,-115.0,-235.0,261.6295090390226,1,-63.92464441605125,-26,12,6,5.67525871209127
11,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411615,3392040,501,69,6,-89.0,525,-135.0,-215.0,253.87004549572208,3,-57.875001559612485,-24,12,6,5.400495518576479
12,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411625,3392010,499,0,5,-87.47,525,-125.0,-245.0,275.04545078950133,1,-62.969139740157004,-26,12,6,5.400113570527229
13,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411675,3392060,498,0,12,-89.0,525,-75.0,-195.0,208.92582415776178,0,-68.96248897457818,-27,12,6,7.363662428698506
14,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411695,3392280,498,48,6,-82.5,525,-55.0,25.0,60.41522986797286,0,24.44395478041656,-27,12,6,24.080210611718616
15,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411665,3392050,498,0,12,-83.91,525,-85.0,-205.0,221.92341021172146,0,-67.47943439710312,-27,12,6,6.936718757671702
16,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411605,3392030,502,0,6,-88.57,525,-145.0,-225.0,267.67517628648346,4,-57.20046872738078,-23,12,6,4.911079451312379
17,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411670,3392055,498,0,12,-89.43,525,-80.0,-200.0,215.40659228538016,0,-68.19859051364818,-27,12,6,7.144441975573765
18,154201,411750.0,3392255.0,27,270,9,3,2585.0,9.2,498,12,6,411620,3392005,500,0,5,-85.7,525,-130.0,-250.0,281.7800560721074,2,-62.52556837372288,-25,12,6,5.070102466610042
