,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421475,3382820,505,69,5,-108.5,517,225.0,1210.0,1230.7416463254992,12,-289.4661381903155,-12,3,3,0.5586286689457369
1,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421540,3381585,493,0,5,-93.0,517,290.0,-25.0,291.0755915565577,0,-205.072890052351,-24,3,3,4.713535627122626
2,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421535,3381580,493,0,5,-91.5,517,285.0,-30.0,286.574597618142,0,-203.99099404250546,-24,3,3,4.787225868685119
3,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421065,3381775,494,0,5,-94.25,517,-185.0,165.0,247.8911051248108,1,11.729512076816434,-23,3,3,5.300879394305629
4,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,420880,3381960,491,0,5,-97.0,517,-370.0,350.0,509.31326312987375,-2,13.408859728805396,-26,3,3,2.9223630004324037
5,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421095,3381825,495,0,5,-88.5,517,-155.0,215.0,265.04716561397146,2,24.211026540816647,-22,3,3,4.7449072858051755
6,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421060,3381780,494,5,5,-86.5,517,-190.0,170.0,254.95097567963924,1,11.82016988013578,-23,3,3,5.154894263326961
7,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421070,3381770,494,0,5,-83.0,517,-180.0,160.0,240.8318915758459,1,11.633539336570209,-23,3,3,5.455333508103815
8,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421055,3381785,495,5,5,-97.67,517,-195.0,175.0,262.01145013147806,2,11.905941941082915,-22,3,3,4.799627336762723
9,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421085,3381835,495,0,5,-90.0,517,-165.0,225.0,279.0161285660741,2,23.74616226255523,-22,3,3,4.508358103215568
10,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421825,3382355,494,0,5,-111.5,517,575.0,745.0,941.089793802908,1,-262.33860633623624,-23,3,3,1.4000158712606177
11,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421835,3382345,494,0,5,-105.5,517,585.0,735.0,939.3880987110705,1,-261.4830736928972,-23,3,3,1.4025509782946135
12,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421830,3382350,494,0,5,-97.0,517,580.0,740.0,940.2127418834526,1,-261.91122711902466,-23,3,3,1.4013213175454444
13,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421795,3383145,500,9,5,-103.5,517,545.0,1535.0,1628.8799833014095,7,-280.45265156078017,-17,3,3,0.5979525191046395
14,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421785,3383155,500,33,5,-105.5,517,535.0,1545.0,1635.0076452420642,7,-280.90013967904343,-17,3,3,0.5957116816647108
15,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421780,3383160,500,9,5,-101.33,517,530.0,1550.0,1638.108665504215,7,-281.1226215190385,-17,3,3,0.5945840511939001
16,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421790,3383150,500,33,5,-105.5,517,540.0,1540.0,1631.9313711060279,7,-280.6768156818382,-17,3,3,0.5968345475111174
17,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421280,3381650,493,0,5,-71.33,517,30.0,40.0,50.0,0,-263.13010235415595,-24,3,3,25.641005824305285
18,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421485,3382005,498,0,6,-78.5,517,235.0,395.0,459.6194077712559,5,-269.2500326978036,-19,3,3,2.3671766728281023
19,2486901,421250.0,3381610.0,24,300,3,0,2585.0,9.2,493,0,5,421515,3382035,498,0,5,-75.33,517,265.0,425.0,500.8492787256462,5,-268.0552472237966,-19,3,3,2.172505969241581
