,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,403165,3390775,501,0,13,-98.0,516,-1235.0,780.0,1460.6933285258751,2,2.275644314577619,-15,3,3,0.588355178587691
1,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404030,3389870,499,0,5,-119.0,516,-370.0,-125.0,390.5444917035702,0,-48.66691427422023,-17,3,3,2.492452931477403
2,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404130,3390210,499,0,6,-90.5,516,-270.0,215.0,345.14489710844634,0,8.53018001482684,-17,3,3,2.819806211142154
3,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404140,3390240,498,0,5,-99.5,516,-260.0,245.0,357.24641355792505,-1,13.298645394673883,-18,3,3,2.884430977021315
4,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404135,3390205,499,0,6,-98.5,516,-265.0,210.0,338.11980125393427,0,8.395164503246008,-17,3,3,2.8782956460893976
5,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404070,3390150,498,0,5,-91.67,516,-330.0,155.0,364.58880948268285,-1,-4.840698083968334,-18,3,3,2.8264370411785626
6,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404155,3390225,499,0,5,-97.5,516,-245.0,230.0,336.04315199093105,0,13.191260677507955,-17,3,3,2.8960524913786085
7,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404110,3390190,498,0,6,-103.5,516,-290.0,195.0,349.4638751001311,-1,3.9174305369703575,-18,3,3,2.948554951748036
8,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404080,3390180,498,0,13,-92.4,516,-320.0,185.0,369.6281915655244,-1,0.0332804359951524,-18,3,3,2.7879635988350997
9,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,403995,3390385,497,0,5,-99.0,516,-405.0,390.0,562.2499444197393,-2,13.919075813339305,-19,3,3,1.9354483195572119
10,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,403985,3390395,497,0,5,-109.0,516,-415.0,400.0,576.3896251668657,-2,13.945595496478177,-19,3,3,1.888003734450243
11,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404145,3390235,498,0,5,-103.67,516,-255.0,240.0,350.1785258978626,-1,13.2642954110716,-18,3,3,2.9425480725324293
12,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,403945,3390355,497,0,13,-90.0,516,-455.0,360.0,580.1939330947886,-2,8.351354816731089,-19,3,3,1.875633042631617
13,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404095,3390165,498,0,13,-92.67,516,-305.0,170.0,349.17760523836574,-1,-0.8657078027738407,-18,3,3,2.9509680248958237
14,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404075,3390145,498,0,5,-84.0,516,-325.0,150.0,357.94552658190884,-1,-5.224859431168056,-18,3,3,2.878806803398266
15,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,403980,3390400,497,0,6,-104.29,516,-420.0,405.0,583.4595101633017,-2,13.958373323990031,-19,3,3,1.8651427072827962
16,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404060,3390160,498,12,5,-94.33,516,-340.0,165.0,377.9219496139381,-1,-4.1129737336733,-18,3,3,2.7268731959163626
17,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404085,3390175,498,0,13,-90.2,516,-315.0,180.0,362.80159867343474,-1,-0.2551187030578035,-18,3,3,2.8403377163007493
18,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404090,3390170,498,0,13,-93.0,516,-310.0,175.0,355.9845502265513,-1,-0.5545712700744048,-18,3,3,2.894638100923544
19,2575601,404400.0,3389995.0,17,300,3,0,2585.0,9.2,499,0,5,404120,3390220,498,0,6,-97.0,516,-280.0,225.0,359.2005011132362,-1,8.784364100297353,-18,3,3,2.8687656604359417
