,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424680,3376475,502,0,5,-88.33,531,-785.0,-615.0,997.221138965676,-1,-141.92344891481054,-29,9,3,1.6657383034900373
1,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424695,3376470,502,0,5,-89.33,531,-770.0,-620.0,988.5848471426214,-1,-141.1591630291431,-29,9,3,1.6802819119389234
2,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424655,3376430,502,0,5,-80.25,531,-810.0,-660.0,1044.8444860360798,-1,-140.82634202955578,-29,9,3,1.589854906860005
3,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424700,3376455,502,0,5,-90.0,531,-765.0,-635.0,994.2082276867357,-1,-140.30510960621038,-29,9,3,1.6707834049728116
4,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424705,3376460,502,0,5,-85.67,531,-760.0,-630.0,987.1676655968832,-1,-140.34305575857516,-29,9,3,1.6826927450455882
5,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424690,3376465,502,0,5,-82.0,531,-775.0,-625.0,995.6153875869938,-1,-141.1155035662854,-29,9,3,1.6684233272962892
6,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425875,3376665,502,0,5,-97.0,531,410.0,-425.0,590.5294234837075,-1,-46.02915480430599,-29,9,3,2.8114497922455546
7,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425870,3376670,502,60,5,-92.0,531,405.0,-420.0,583.4595101633017,-1,-46.04162667600997,-29,9,3,2.845461124304781
8,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425785,3376755,500,0,14,-92.0,531,320.0,-335.0,463.2763753959401,-3,-46.31188778250413,-31,9,3,3.828223022378661
9,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425865,3376675,502,60,5,-88.5,531,400.0,-415.0,576.3896251668657,-1,-46.05440450352182,-29,9,3,2.880304589936926
10,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425685,3376815,502,0,5,-80.5,531,220.0,-275.0,352.17183305880667,-1,-51.34019174590992,-29,9,3,4.707466633653406
11,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425690,3376810,502,0,5,-85.4,531,225.0,-280.0,359.2005011132362,-1,-51.21563589970265,-29,9,3,4.615755087093229
12,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425790,3376750,500,0,14,-88.0,531,325.0,-340.0,470.3456176047567,-3,-46.29216688624993,-31,9,3,3.7708525219526514
13,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425795,3376745,501,0,14,-91.4,531,330.0,-345.0,477.4149138851865,-2,-46.273030020056694,-30,9,3,3.5956486921459354
14,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425860,3376680,502,0,5,-94.0,531,395.0,-410.0,569.3197695495916,-1,-46.06749968374021,-29,9,3,2.9160110741376415
15,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425600,3376900,502,0,5,-79.6,531,135.0,-190.0,233.0772404161333,-1,-54.60520415501294,-29,9,3,7.092421958055159
16,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425615,3376885,502,0,5,-72.0,531,150.0,-205.0,254.01771591761076,-1,-53.8067926944353,-29,9,3,6.512989432710249
17,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425610,3376890,502,0,5,-79.67,531,145.0,-200.0,247.0323865407125,-1,-54.05788812861766,-29,9,3,6.695507676155847
18,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425605,3376895,502,0,5,-72.4,531,140.0,-195.0,240.05207768315609,-1,-54.323591778138024,-29,9,3,6.888357115163504
19,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,425695,3376805,501,0,5,-83.0,531,230.0,-285.0,366.23080154459973,-2,-51.095861544595806,-30,9,3,4.6829598866325375
20,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424705,3376475,502,0,5,-90.8,531,-760.0,-615.0,977.663029882996,-1,-141.01985126864895,-29,9,3,1.6990419900591622
21,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424690,3376450,502,0,5,-84.5,531,-775.0,-640.0,1005.099497562306,-1,-140.44988610453927,-29,9,3,1.6526888721391466
22,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424665,3376435,502,0,5,-82.5,531,-800.0,-655.0,1033.9366518312424,-1,-140.69109814692393,-29,9,3,1.6066188276380708
23,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424680,3376460,502,0,5,-86.0,531,-785.0,-630.0,1006.5411069598698,-1,-141.25129223693463,-29,9,3,1.650323133377152
24,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424715,3376465,502,0,5,-85.0,531,-750.0,-625.0,976.2812094883318,-1,-140.19442890773482,-29,9,3,1.7014453875907976
25,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424640,3376420,502,0,5,-79.0,531,-825.0,-670.0,1062.7911365832892,-1,-140.91921637130554,-29,9,3,1.5630215109958556
26,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424645,3376415,502,0,5,-82.5,531,-820.0,-675.0,1062.0852131538222,-1,-140.5397880735545,-29,9,3,1.5640598698899055
27,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424700,3376480,502,0,5,-84.0,531,-765.0,-610.0,978.4298646300613,-1,-141.431645426444,-29,9,3,1.6977111622537029
28,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424815,3376565,503,0,2,-89.5,531,-650.0,-525.0,835.5387483534201,0,-141.0724564072077,-28,9,3,1.9193385027050203
29,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424710,3376470,502,0,5,-87.33,531,-755.0,-620.0,976.9467743945931,-1,-140.6074319606918,-29,9,3,1.7002869238735137
30,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424805,3376555,503,0,2,-90.0,531,-660.0,-535.0,849.602848394472,0,-140.97156589779644,-28,9,3,1.8875894601269778
31,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424725,3376475,502,0,5,-88.25,531,-740.0,-615.0,962.1980045707847,-1,-140.27067075164095,-29,9,3,1.726333621506659
32,1081001,425465.0,3377090.0,28,180,6,3,2585.0,16.2,503,0,6,424720,3376480,502,0,5,-90.4,531,-745.0,-610.0,962.8733042306241,-1,-140.68965934978917,-29,9,3,1.725123609959591
