,Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP,Station Absolute Height,X Distance,Y Distance,Distance To Station,Altitude Delta,Azimuth To Station,Height Delta,Station Total Downtilt,Station Downtilt Delta,Vertical Degree
0,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,410560,3396155,505,0,5,-96.67,524,3935.0,-1910.0,4374.05132571624,-3,-145.8913588469658,-19,6,0,0.24887978737670374
1,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,410555,3396170,505,0,5,-97.33,524,3930.0,-1895.0,4363.017877570524,-3,-145.7428206819711,-19,6,0,0.24950916081336955
2,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,410565,3396160,505,0,5,-94.83,524,3940.0,-1905.0,4376.371213688345,-3,-145.80388478511406,-19,6,0,0.24874785936143182
3,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,410550,3396165,505,0,5,-95.8,524,3925.0,-1900.0,4360.690885628102,-3,-145.83053014282316,-19,6,0,0.24964230449995148
4,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403455,3395770,509,0,5,-85.0,524,-3170.0,-2295.0,3913.5565666028133,1,-264.0964102781063,-15,6,0,0.219603950923562
5,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403505,3395840,508,0,5,-85.0,524,-3120.0,-2225.0,3832.104513188543,0,-264.50577417869806,-16,6,0,0.23922289751276946
6,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403405,3395740,510,0,5,-92.0,524,-3220.0,-2325.0,3971.6526786716886,2,-264.1688442707903,-14,6,0,0.2019656943277137
7,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403445,3395780,509,9,6,-89.67,524,-3180.0,-2285.0,3915.8172837863617,1,-264.3007344205023,-15,6,0,0.21947716830540018
8,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403400,3395735,510,9,5,-92.0,524,-3225.0,-2330.0,3978.6335594020215,2,-264.1526183080668,-14,6,0,0.20161132975646173
9,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403510,3395825,508,0,5,-84.55,524,-3115.0,-2240.0,3836.772732388511,0,-264.28004568770973,-16,6,0,0.23893183727897402
10,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403480,3395815,508,0,5,-81.38,524,-3145.0,-2250.0,3866.978794873331,0,-264.4192621082767,-16,6,0,0.23706549466488397
11,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403515,3395830,508,0,5,-80.24,524,-3110.0,-2235.0,3829.794380903497,0,-264.29710490745936,-16,6,0,0.23936719510568108
12,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403495,3395810,508,0,5,-86.41,524,-3130.0,-2255.0,3857.7098128293683,0,-264.2292383579414,-16,6,0,0.23763508925625856
13,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403490,3395805,508,0,5,-86.84,524,-3135.0,-2260.0,3864.6895088739016,0,-264.212424919737,-16,6,0,0.237205921086513
14,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403430,3395745,510,0,6,-92.75,524,-3195.0,-2320.0,3948.4712231444714,2,-264.015301054087,-14,6,0,0.20315142403720862
15,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403450,3395765,510,0,5,-90.0,524,-3175.0,-2300.0,3920.538866023394,2,-264.0800728640267,-14,6,0,0.20459878886425423
16,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403435,3395750,510,0,6,-93.0,524,-3190.0,-2315.0,3941.4876633068384,2,-264.0314079386722,-14,6,0,0.2035113663546707
17,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403485,3395820,508,0,5,-82.92,524,-3140.0,-2245.0,3860.0032383406106,0,-264.4364394604203,-16,6,0,0.23749389970329482
18,1511101,406625.0,3398065.0,16,300,3,3,2585.0,9.2,508,0,5,403475,3395790,509,0,5,-90.67,524,-3150.0,-2275.0,3885.6305794555406,1,-264.16234704572173,-15,6,0,0.22118222664374212
